Category;City;Color;Continent;Country;Description;Language;Link;MakeYear;Manufacturer;Model;Power;Price;SocialQuality;UsageDuration;VisualQuality;Zip;
_unknown_;_unknown_;violet;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;136;14599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;176;44099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;101;31499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;110;13099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;100;18099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;light_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;176;46799;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_blue;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;90;22099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;turquoise;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;142;41899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;blue;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;278;41499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;64;19499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;orange;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;90;18599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;150;36599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;yellow;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;192;27999;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;yellow;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;100;31899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;130;25299;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;90;22899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;150;33299;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;100;13299;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;violet;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;150;33599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;turquoise;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;75;21499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;orange;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;320;78199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;115;28699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;110;8899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;193;36799;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;blue;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;150;41299;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;235;61499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;191;16899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;orange;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;64;25199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;75;18699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;turquoise;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;136;37499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;115;9699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;90;21799;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;90;6199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;122;14799;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;190;32599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;turquoise;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;136;30699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;violet;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;100;32599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;115;10599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;150;26599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;115;21899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;violet;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;130;57599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;white;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;90;17699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;orange;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;193;56399;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;100;7599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;150;24699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;90;11899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;turquoise;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;176;36499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;204;46299;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;193;48399;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;95;14799;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;191;56699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;turquoise;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;100;14499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;orange;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;193;55999;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;170;11099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;yellow;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;176;58499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;blue;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;278;88899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;110;38199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;110;48999;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;violet;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;110;23899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;193;19199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;60;10699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;100;18099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;75;18499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;light_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;115;21099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;blue;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;115;30899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;silver;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;320;55699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;115;26499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_blue;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;115;40099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;320;36999;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;193;55199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;193;41899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;silver;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;95;37299;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;102;26599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;turquoise;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;170;39799;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;170;37099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;orange;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;140;22799;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;yellow;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;197;55699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;anthracite;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;64;11899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;170;25199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;light_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;95;33999;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;101;23699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;violet;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;170;24599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;115;35999;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;white;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;125;25199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_blue;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;125;32199;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;anthracite;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;95;23299;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;yellow;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;204;58699;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;light_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;115;16499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;115;30399;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;light_gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;115;39099;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;gray;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;170;55599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_red;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;102;25599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;black;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;150;43599;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;90;26399;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1997;_unknown_;_unknown_;285;87499;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;orange;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1996;_unknown_;_unknown_;278;66999;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;white;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1995;_unknown_;_unknown_;142;34899;_unknown_;_unknown_;_unknown_;_unknown_;
_unknown_;_unknown_;dark_green;_unknown_;_unknown_;_unknown_;_unknown_;_unknown_;1994;_unknown_;_unknown_;110;31899;_unknown_;_unknown_;_unknown_;_unknown_;
Cell Phones;_unknown_;orange;_unknown_;France;_unknown_;_unknown_;_unknown_;1995;_unknown_;Iphone5;150;32799;_unknown_;_unknown_;_unknown_;_unknown_;
